Label,b,step,rho_t
Fermi K=0.5,1.9,300,0.5939800000000002
Fermi K=0.5,1.9,400,0.5943599999999998
Fermi K=0.5,1.9,500,0.6048199999999997
Fermi K=0.5,1.9,600,0.6088200000000001
Fermi K=0.5,1.9,700,0.6072
Fermi K=0.5,1.9,800,0.612
Fermi K=0.5,1.9,900,0.5925600000000002
Fermi K=0.5,1.9,1000,0.6085200000000001
Fermi K=0.5,1.9,1100,0.5979599999999999
Fermi K=0.5,1.9,1200,0.60186
Fermi K=0.5,1.9,1300,0.59846
Fermi K=0.5,1.9,1400,0.60868
Fermi K=0.5,1.9,1500,0.60674
Fermi K=0.5,1.9,1600,0.6076199999999999
Fermi K=0.5,1.9,1700,0.6060399999999998
Fermi K=0.5,1.9,1800,0.6053799999999998
Fermi K=0.5,1.9,1900,0.6038000000000001
Fermi K=0.5,1.9,2000,0.6030199999999999
Fermi K=0.5,1.9,2100,0.6103799999999997
Fermi K=0.5,1.9,2200,0.5943
Fermi K=0.5,1.9,2300,0.5997800000000003
Fermi K=0.5,1.9,2400,0.6064200000000001
Fermi K=0.5,1.9,2500,0.6121200000000001
Fermi K=0.5,1.9,2600,0.6088199999999998
Fermi K=0.5,1.9,2700,0.6074399999999999
Fermi K=0.5,1.9,2800,0.59868
Fermi K=0.5,1.9,2900,0.6033399999999999
Fermi K=0.5,1.9,3000,0.6091799999999999
Fermi K=0.5,1.9,3100,0.6010599999999999
Fermi K=0.5,1.9,3200,0.6023599999999999
Fermi K=0.5,1.9,3300,0.6062200000000001
Fermi K=0.5,1.9,3400,0.6085600000000003
Fermi K=0.5,1.9,3500,0.61118
Fermi K=0.5,1.9,3600,0.5962400000000002
Fermi K=0.5,1.9,3700,0.6035599999999999
Fermi K=0.5,1.9,3800,0.6031599999999998
Fermi K=0.5,1.9,3900,0.6082199999999999
Fermi K=0.5,1.9,4000,0.6077
Fermi K=0.5,1.9,4100,0.62058
Fermi K=0.5,1.9,4200,0.6017800000000001
Fermi K=0.5,1.9,4300,0.6039800000000001
Fermi K=0.5,1.9,4400,0.5937199999999997
Fermi K=0.5,1.9,4500,0.5992200000000001
Fermi K=0.5,1.9,4600,0.6083200000000002
Fermi K=0.5,1.9,4700,0.6006199999999999
Fermi K=0.5,1.9,4800,0.61918
Fermi K=0.5,1.9,4900,0.60108
Fermi K=0.5,1.9,5000,0.6144400000000001
Fermi K=0.5,1.9,5100,0.6028600000000001
Fermi K=0.5,1.9,5200,0.6095000000000002
Fermi K=0.5,1.9,5300,0.6015600000000001
Fermi K=0.5,1.9,5400,0.5982599999999997
Fermi K=0.5,1.9,5500,0.6055599999999999
Fermi K=0.5,1.9,5600,0.6051200000000001
Fermi K=0.5,1.9,5700,0.6083799999999999
Fermi K=0.5,1.9,5800,0.6111599999999999
Fermi K=0.5,1.9,5900,0.6037600000000001
Fermi K=0.5,1.9,6000,0.61198
Fermi K=0.5,1.9,6100,0.6004000000000002
Fermi K=0.5,1.9,6200,0.6034200000000001
Fermi K=0.5,1.9,6300,0.60122
Fermi K=0.5,1.9,6400,0.6055599999999998
Fermi K=0.5,1.9,6500,0.6018000000000003
Fermi K=0.5,1.9,6600,0.5970999999999999
Fermi K=0.5,1.9,6700,0.5980800000000001
Fermi K=0.5,1.9,6800,0.5978600000000001
Fermi K=0.5,1.9,6900,0.6020799999999997
Fermi K=0.5,1.9,7000,0.6023400000000002
Fermi K=0.5,1.9,7100,0.60926
Fermi K=0.5,1.9,7200,0.6006800000000002
Fermi K=0.5,1.9,7300,0.5936199999999997
Fermi K=0.5,1.9,7400,0.6067399999999998
Fermi K=0.5,1.9,7500,0.6070199999999998
Fermi K=0.5,1.9,7600,0.60712
Fermi K=0.5,1.9,7700,0.6035999999999999
Fermi K=0.5,1.9,7800,0.6126799999999999
Fermi K=0.5,1.9,7900,0.5990800000000001
Fermi K=0.5,1.9,8000,0.5995800000000001
Fermi K=0.5,1.9,8100,0.6049800000000003
Fermi K=0.5,1.9,8200,0.59212
Fermi K=0.5,1.9,8300,0.6056000000000001
Fermi K=0.5,1.9,8400,0.6028999999999999
Fermi K=0.5,1.9,8500,0.5944999999999999
Fermi K=0.5,1.9,8600,0.5995000000000001
Fermi K=0.5,1.9,8700,0.6132399999999998
Fermi K=0.5,1.9,8800,0.6139999999999999
Fermi K=0.5,1.9,8900,0.5962399999999999
Fermi K=0.5,1.9,9000,0.60536
Fermi K=0.5,1.9,9100,0.6062799999999998
Fermi K=0.5,1.9,9200,0.6058600000000001
Fermi K=0.5,1.9,9300,0.6047000000000001
Fermi K=0.5,1.9,9400,0.6070000000000002
Fermi K=0.5,1.9,9500,0.5978799999999999
Fermi K=0.5,1.9,9600,0.6021599999999999
Fermi K=0.5,1.9,9700,0.5887399999999999
Fermi K=0.5,1.9,9800,0.6129200000000001
Fermi K=0.5,1.9,9900,0.6138999999999997
Fermi K=0.5,1.9,10000,0.5967199999999999
Fermi K=0.5,1.9,10100,0.60526
Fermi K=0.5,1.9,10200,0.5929400000000001
Fermi K=0.5,1.9,10300,0.6136599999999999
Fermi K=0.5,1.9,10400,0.6038600000000001
Fermi K=0.5,1.9,10500,0.6060799999999995
Fermi K=0.5,1.9,10600,0.61084
Fermi K=0.5,1.9,10700,0.6063400000000002
Fermi K=0.5,1.9,10800,0.6022599999999999
Fermi K=0.5,1.9,10900,0.6053799999999999
Fermi K=0.5,1.9,11000,0.6049599999999998
Fermi K=0.5,1.9,11100,0.6143
Fermi K=0.5,1.9,11200,0.6022400000000001
Fermi K=0.5,1.9,11300,0.6112599999999999
Fermi K=0.5,1.9,11400,0.6078799999999999
Fermi K=0.5,1.9,11500,0.6068199999999999
Fermi K=0.5,1.9,11600,0.60848
Fermi K=0.5,1.9,11700,0.6053799999999998
Fermi K=0.5,1.9,11800,0.6071400000000001
Fermi K=0.5,1.9,11900,0.6133000000000003
Fermi K=0.5,1.9,12000,0.6062800000000002
Fermi K=0.5,1.9,12100,0.6016999999999998
Fermi K=0.5,1.9,12200,0.60456
Fermi K=0.5,1.9,12300,0.6112000000000001
Fermi K=0.5,1.9,12400,0.5930199999999999
Fermi K=0.5,1.9,12500,0.6025200000000001
Fermi K=0.5,1.9,12600,0.6083400000000001
Fermi K=0.5,1.9,12700,0.6060200000000001
Fermi K=0.5,1.9,12800,0.6143600000000001
Fermi K=0.5,1.9,12900,0.6043000000000003
Fermi K=0.5,1.9,13000,0.6029
Fermi K=0.5,1.9,13100,0.6131800000000001
Fermi K=0.5,1.9,13200,0.5944800000000001
Fermi K=0.5,1.9,13300,0.59846
Fermi K=0.5,1.9,13400,0.6079399999999999
Fermi K=0.5,1.9,13500,0.6047799999999999
Fermi K=0.5,1.9,13600,0.6089599999999998
Fermi K=0.5,1.9,13700,0.5985999999999998
Fermi K=0.5,1.9,13800,0.5944800000000001
Fermi K=0.5,1.9,13900,0.5948200000000001
Fermi K=0.5,1.9,14000,0.5980200000000002
Fermi K=0.5,1.9,14100,0.5945600000000001
Fermi K=0.5,1.9,14200,0.5987200000000001
Fermi K=0.5,1.9,14300,0.6017599999999999
Fermi K=0.5,1.9,14400,0.6057999999999999
Fermi K=0.5,1.9,14500,0.6108000000000002
Fermi K=0.5,1.9,14600,0.6081399999999999
Fermi K=0.5,1.9,14700,0.60134
Fermi K=0.5,1.9,14800,0.6085400000000001
Fermi K=0.5,1.9,14900,0.6017399999999998
Fermi K=0.5,1.9,15000,0.6012600000000002
Fermi K=0.5,1.9,15100,0.5933
Fermi K=0.5,1.9,15200,0.6259999999999999
Fermi K=0.5,1.9,15300,0.5920799999999999
Fermi K=0.5,1.9,15400,0.6061799999999999
Fermi K=0.5,1.9,15500,0.6111399999999999
Fermi K=0.5,1.9,15600,0.6073599999999998
Fermi K=0.5,1.9,15700,0.6012400000000002
Fermi K=0.5,1.9,15800,0.5975799999999998
Fermi K=0.5,1.9,15900,0.6037000000000001
Fermi K=0.5,1.9,16000,0.60188
Fermi K=0.5,1.9,16100,0.5998600000000001
Fermi K=0.5,1.9,16200,0.6040399999999999
Fermi K=0.5,1.9,16300,0.6094599999999999
Fermi K=0.5,1.9,16400,0.6134999999999998
Fermi K=0.5,1.9,16500,0.6123999999999998
Fermi K=0.5,1.9,16600,0.6086199999999998
Fermi K=0.5,1.9,16700,0.61134
Fermi K=0.5,1.9,16800,0.6012599999999998
Fermi K=0.5,1.9,16900,0.6030000000000001
Fermi K=0.5,1.9,17000,0.5963200000000002
Fermi K=0.5,1.9,17100,0.61594
Fermi K=0.5,1.9,17200,0.6041200000000001
Fermi K=0.5,1.9,17300,0.5992000000000002
Fermi K=0.5,1.9,17400,0.6057400000000002
Fermi K=0.5,1.9,17500,0.60708
Fermi K=0.5,1.9,17600,0.6016799999999999
Fermi K=0.5,1.9,17700,0.6009800000000001
Fermi K=0.5,1.9,17800,0.59976
Fermi K=0.5,1.9,17900,0.6051400000000001
Fermi K=0.5,1.9,18000,0.6042799999999998
Fermi K=0.5,1.9,18100,0.6079400000000001
Fermi K=0.5,1.9,18200,0.6135400000000001
Fermi K=0.5,1.9,18300,0.6037999999999999
Fermi K=0.5,1.9,18400,0.6097399999999998
Fermi K=0.5,1.9,18500,0.60192
Fermi K=0.5,1.9,18600,0.61088
Fermi K=0.5,1.9,18700,0.6065
Fermi K=0.5,1.9,18800,0.6031200000000001
Fermi K=0.5,1.9,18900,0.5987999999999998
Fermi K=0.5,1.9,19000,0.60482
Fermi K=0.5,1.9,19100,0.6025600000000001
Fermi K=0.5,1.9,19200,0.6039000000000001
Fermi K=0.5,1.9,19300,0.59292
Fermi K=0.5,1.9,19400,0.6049200000000002
Fermi K=0.5,1.9,19500,0.6069199999999999
Fermi K=0.5,1.9,19600,0.6155600000000001
Fermi K=0.5,1.9,19700,0.5992400000000001
Fermi K=0.5,1.9,19800,0.5985
Fermi K=0.5,1.9,19900,0.61314
Fermi K=0.5,1.9,20000,0.5995
Fermi K=0.5,1.9,20100,0.6017399999999998
Fermi K=0.5,1.9,20200,0.6141400000000002
Fermi K=0.5,1.9,20300,0.61048
Fermi K=0.5,1.9,20400,0.6081200000000002
Fermi K=0.5,1.9,20500,0.5976600000000003
Fermi K=0.5,1.9,20600,0.6089800000000001
Fermi K=0.5,1.9,20700,0.6041400000000001
Fermi K=0.5,1.9,20800,0.6055799999999998
Fermi K=0.5,1.9,20900,0.5970199999999998
Fermi K=0.5,1.9,21000,0.5984400000000001
Fermi K=0.5,1.9,21100,0.6028199999999998
Fermi K=0.5,1.9,21200,0.6201599999999997
Fermi K=0.5,1.9,21300,0.5995000000000003
Fermi K=0.5,1.9,21400,0.6168799999999998
Fermi K=0.5,1.9,21500,0.6175600000000001
Fermi K=0.5,1.9,21600,0.6103800000000004
Fermi K=0.5,1.9,21700,0.6031800000000002
Fermi K=0.5,1.9,21800,0.5961
Fermi K=0.5,1.9,21900,0.5988399999999998
Fermi K=0.5,1.9,22000,0.6126600000000001
Fermi K=0.5,1.9,22100,0.6166599999999999
Fermi K=0.5,1.9,22200,0.6139999999999997
Fermi K=0.5,1.9,22300,0.6172799999999998
Fermi K=0.5,1.9,22400,0.6138799999999998
Fermi K=0.5,1.9,22500,0.5945399999999998
Fermi K=0.5,1.9,22600,0.60228
Fermi K=0.5,1.9,22700,0.6071400000000001
Fermi K=0.5,1.9,22800,0.5989800000000001
Fermi K=0.5,1.9,22900,0.6050399999999998
Fermi K=0.5,1.9,23000,0.6008
Fermi K=0.5,1.9,23100,0.6069999999999998
Fermi K=0.5,1.9,23200,0.6044800000000001
Fermi K=0.5,1.9,23300,0.60866
Fermi K=0.5,1.9,23400,0.61584
Fermi K=0.5,1.9,23500,0.6014799999999999
Fermi K=0.5,1.9,23600,0.62046
Fermi K=0.5,1.9,23700,0.61484
Fermi K=0.5,1.9,23800,0.6035
Fermi K=0.5,1.9,23900,0.6074799999999999
Fermi K=0.5,1.9,24000,0.6082200000000001
Fermi K=0.5,1.9,24100,0.6064800000000002
Fermi K=0.5,1.9,24200,0.6031600000000001
Fermi K=0.5,1.9,24300,0.6175800000000001
Fermi K=0.5,1.9,24400,0.59764
Fermi K=0.5,1.9,24500,0.6066
Fermi K=0.5,1.9,24600,0.6072599999999999
Fermi K=0.5,1.9,24700,0.601
Fermi K=0.5,1.9,24800,0.6132800000000003
Fermi K=0.5,1.9,24900,0.60686
Fermi K=0.5,1.9,25000,0.6090199999999999
Fermi K=0.5,1.9,25100,0.6079999999999999
Fermi K=0.5,1.9,25200,0.6068200000000001
Fermi K=0.5,1.9,25300,0.6088
Fermi K=0.5,1.9,25400,0.5979399999999999
Fermi K=0.5,1.9,25500,0.6014400000000002
Fermi K=0.5,1.9,25600,0.60474
Fermi K=0.5,1.9,25700,0.6059199999999998
Fermi K=0.5,1.9,25800,0.6019800000000002
Fermi K=0.5,1.9,25900,0.61588
Fermi K=0.5,1.9,26000,0.6047399999999997
Fermi K=0.5,1.9,26100,0.6013000000000002
Fermi K=0.5,1.9,26200,0.6165400000000002
Fermi K=0.5,1.9,26300,0.6057799999999999
Fermi K=0.5,1.9,26400,0.6071399999999998
Fermi K=0.5,1.9,26500,0.6047
Fermi K=0.5,1.9,26600,0.6129999999999999
Fermi K=0.5,1.9,26700,0.60792
Fermi K=0.5,1.9,26800,0.5976000000000001
Fermi K=0.5,1.9,26900,0.5961000000000001
Fermi K=0.5,1.9,27000,0.6031599999999999
Fermi K=0.5,1.9,27100,0.6033799999999997
Fermi K=0.5,1.9,27200,0.6035
Fermi K=0.5,1.9,27300,0.6024400000000001
Fermi K=0.5,1.9,27400,0.6010199999999998
Fermi K=0.5,1.9,27500,0.6008800000000001
Fermi K=0.5,1.9,27600,0.6036200000000003
Fermi K=0.5,1.9,27700,0.6063999999999996
Fermi K=0.5,1.9,27800,0.6017600000000002
Fermi K=0.5,1.9,27900,0.6047599999999999
Fermi K=0.5,1.9,28000,0.5965799999999999
Fermi K=0.5,1.9,28100,0.5990800000000001
Fermi K=0.5,1.9,28200,0.5997
Fermi K=0.5,1.9,28300,0.59714
Fermi K=0.5,1.9,28400,0.5924200000000001
Fermi K=0.5,1.9,28500,0.6136800000000002
Fermi K=0.5,1.9,28600,0.6022799999999999
Fermi K=0.5,1.9,28700,0.6009000000000003
Fermi K=0.5,1.9,28800,0.6088800000000001
Fermi K=0.5,1.9,28900,0.6126399999999996
Fermi K=0.5,1.9,29000,0.6038999999999998
Fermi K=0.5,1.9,29100,0.6168599999999997
Fermi K=0.5,1.9,29200,0.6088199999999999
Fermi K=0.5,1.9,29300,0.5957200000000001
Fermi K=0.5,1.9,29400,0.6047799999999998
Fermi K=0.5,1.9,29500,0.59978
Fermi K=0.5,1.9,29600,0.60686
Fermi K=0.5,1.9,29700,0.6017200000000001
Fermi K=0.5,1.9,29800,0.6050199999999999
Fermi K=0.5,1.9,29900,0.6047
Fermi K=0.5,1.95,0,0.48396000000000006
Fermi K=0.5,1.95,100,0.43701999999999985
Fermi K=0.5,1.95,200,0.5032200000000002
Fermi K=0.5,1.95,300,0.5431800000000002
Fermi K=0.5,1.95,400,0.5471400000000001
Fermi K=0.5,1.95,500,0.5628600000000001
Fermi K=0.5,1.95,600,0.5652999999999998
Fermi K=0.5,1.95,700,0.5628799999999999
Fermi K=0.5,1.95,800,0.55422
Fermi K=0.5,1.95,900,0.5553800000000001
Fermi K=0.5,1.95,1000,0.5643400000000003
Fermi K=0.5,1.95,1100,0.5574400000000003
Fermi K=0.5,1.95,1200,0.5552799999999999
Fermi K=0.5,1.95,1300,0.5517999999999998
Fermi K=0.5,1.95,1400,0.5686599999999998
Fermi K=0.5,1.95,1500,0.55846
Fermi K=0.5,1.95,1600,0.5571600000000001
Fermi K=0.5,1.95,1700,0.5631400000000002
Fermi K=0.5,1.95,1800,0.5654800000000001
Fermi K=0.5,1.95,1900,0.5599199999999999
Fermi K=0.5,1.95,2000,0.5572400000000001
Fermi K=0.5,1.95,2100,0.5656200000000002
Fermi K=0.5,1.95,2200,0.5556599999999998
Fermi K=0.5,1.95,2300,0.5575400000000001
Fermi K=0.5,1.95,2400,0.5638999999999998
Fermi K=0.5,1.95,2500,0.5684600000000001
Fermi K=0.5,1.95,2600,0.5634399999999998
Fermi K=0.5,1.95,2700,0.55506
Fermi K=0.5,1.95,2800,0.5636200000000001
Fermi K=0.5,1.95,2900,0.5670400000000004
Fermi K=0.5,1.95,3000,0.5620599999999998
Fermi K=0.5,1.95,3100,0.5635400000000002
Fermi K=0.5,1.95,3200,0.5678200000000002
Fermi K=0.5,1.95,3300,0.5671
Fermi K=0.5,1.95,3400,0.55574
Fermi K=0.5,1.95,3500,0.5589600000000003
Fermi K=0.5,1.95,3600,0.5569400000000001
Fermi K=0.5,1.95,3700,0.5670999999999999
Fermi K=0.5,1.95,3800,0.5486400000000001
Fermi K=0.5,1.95,3900,0.5499400000000002
Fermi K=0.5,1.95,4000,0.5626800000000002
Fermi K=0.5,1.95,4100,0.5644399999999998
Fermi K=0.5,1.95,4200,0.5484400000000003
Fermi K=0.5,1.95,4300,0.5621000000000003
Fermi K=0.5,1.95,4400,0.5588000000000001
Fermi K=0.5,1.95,4500,0.5579799999999999
Fermi K=0.5,1.95,4600,0.5624599999999998
Fermi K=0.5,1.95,4700,0.55394
Fermi K=0.5,1.95,4800,0.5687999999999999
Fermi K=0.5,1.95,4900,0.5647199999999998
Fermi K=0.5,1.95,5000,0.5659200000000001
Fermi K=0.5,1.95,5100,0.56436
Fermi K=0.5,1.95,5200,0.5683399999999996
Fermi K=0.5,1.95,5300,0.5522
Fermi K=0.5,1.95,5400,0.5572199999999998
Fermi K=0.5,1.95,5500,0.5587199999999999
Fermi K=0.5,1.95,5600,0.5640799999999999
Fermi K=0.5,1.95,5700,0.5684
Fermi K=0.5,1.95,5800,0.5718200000000002
Fermi K=0.5,1.95,5900,0.56144
Fermi K=0.5,1.95,6000,0.5667799999999998
Fermi K=0.5,1.95,6100,0.5591000000000002
Fermi K=0.5,1.95,6200,0.5639400000000001
Fermi K=0.5,1.95,6300,0.5596
Fermi K=0.5,1.95,6400,0.55086
Fermi K=0.5,1.95,6500,0.55996
Fermi K=0.5,1.95,6600,0.55986
Fermi K=0.5,1.95,6700,0.5602199999999997
Fermi K=0.5,1.95,6800,0.5627800000000003
Fermi K=0.5,1.95,6900,0.56164
Fermi K=0.5,1.95,7000,0.55826
Fermi K=0.5,1.95,7100,0.5584000000000002
Fermi K=0.5,1.95,7200,0.5656000000000001
Fermi K=0.5,1.95,7300,0.56698
Fermi K=0.5,1.95,7400,0.5676999999999999
Fermi K=0.5,1.95,7500,0.5561400000000001
Fermi K=0.5,1.95,7600,0.5640799999999999
Fermi K=0.5,1.95,7700,0.56192
Fermi K=0.5,1.95,7800,0.5673999999999999
Fermi K=0.5,1.95,7900,0.5580600000000002
Fermi K=0.5,1.95,8000,0.5544800000000001
Fermi K=0.5,1.95,8100,0.5579000000000001
Fermi K=0.5,1.95,8200,0.5547600000000001
Fermi K=0.5,1.95,8300,0.55852
Fermi K=0.5,1.95,8400,0.5585799999999997
Fermi K=0.5,1.95,8500,0.5574999999999999
Fermi K=0.5,1.95,8600,0.5559000000000001
Fermi K=0.5,1.95,8700,0.5572799999999999
Fermi K=0.5,1.95,8800,0.5537400000000001
Fermi K=0.5,1.95,8900,0.55358
Fermi K=0.5,1.95,9000,0.56022
Fermi K=0.5,1.95,9100,0.55402
Fermi K=0.5,1.95,9200,0.5640800000000001
Fermi K=0.5,1.95,9300,0.5625800000000001
Fermi K=0.5,1.95,9400,0.5637199999999999
Fermi K=0.5,1.95,9500,0.55926
Fermi K=0.5,1.95,9600,0.5579399999999999
Fermi K=0.5,1.95,9700,0.55486
Fermi K=0.5,1.95,9800,0.5632200000000003
Fermi K=0.5,1.95,9900,0.5664399999999999
Fermi K=0.5,1.95,10000,0.5579599999999998
Fermi K=0.5,1.95,10100,0.5638399999999999
Fermi K=0.5,1.95,10200,0.562
Fermi K=0.5,1.95,10300,0.5556400000000001
Fermi K=0.5,1.95,10400,0.5552599999999999
Fermi K=0.5,1.95,10500,0.5542800000000001
Fermi K=0.5,1.95,10600,0.5534000000000001
Fermi K=0.5,1.95,10700,0.5673799999999997
Fermi K=0.5,1.95,10800,0.5553999999999999
Fermi K=0.5,1.95,10900,0.56058
Fermi K=0.5,1.95,11000,0.5594199999999999
Fermi K=0.5,1.95,11100,0.5580400000000001
Fermi K=0.5,1.95,11200,0.5591999999999998
Fermi K=0.5,1.95,11300,0.5627200000000001
Fermi K=0.5,1.95,11400,0.5648600000000001
Fermi K=0.5,1.95,11500,0.5670000000000004
Fermi K=0.5,1.95,11600,0.5582199999999998
Fermi K=0.5,1.95,11700,0.5539799999999997
Fermi K=0.5,1.95,11800,0.5552000000000001
Fermi K=0.5,1.95,11900,0.5623600000000001
Fermi K=0.5,1.95,12000,0.5614199999999997
Fermi K=0.5,1.95,12100,0.5611800000000003
Fermi K=0.5,1.95,12200,0.55594
Fermi K=0.5,1.95,12300,0.5605
Fermi K=0.5,1.95,12400,0.55844
Fermi K=0.5,1.95,12500,0.56008
Fermi K=0.5,1.95,12600,0.56336
Fermi K=0.5,1.95,12700,0.54984
Fermi K=0.5,1.95,12800,0.5615200000000001
Fermi K=0.5,1.95,12900,0.5501
Fermi K=0.5,1.95,13000,0.56218
Fermi K=0.5,1.95,13100,0.5692400000000001
Fermi K=0.5,1.95,13200,0.5552599999999999
Fermi K=0.5,1.95,13300,0.56202
Fermi K=0.5,1.95,13400,0.5638000000000001
Fermi K=0.5,1.95,13500,0.5621
Fermi K=0.5,1.95,13600,0.5544799999999999
Fermi K=0.5,1.95,13700,0.5558600000000002
Fermi K=0.5,1.95,13800,0.55356
Fermi K=0.5,1.95,13900,0.5532999999999999
Fermi K=0.5,1.95,14000,0.5735199999999999
Fermi K=0.5,1.95,14100,0.5695399999999999
Fermi K=0.5,1.95,14200,0.5533999999999999
Fermi K=0.5,1.95,14300,0.5605799999999997
Fermi K=0.5,1.95,14400,0.56426
Fermi K=0.5,1.95,14500,0.56852
Fermi K=0.5,1.95,14600,0.56
Fermi K=0.5,1.95,14700,0.56052
Fermi K=0.5,1.95,14800,0.5527200000000001
Fermi K=0.5,1.95,14900,0.5486200000000002
Fermi K=0.5,1.95,15000,0.54914
Fermi K=0.5,1.95,15100,0.5559400000000001
Fermi K=0.5,1.95,15200,0.5737599999999999
Fermi K=0.5,1.95,15300,0.5612200000000002
Fermi K=0.5,1.95,15400,0.5579
Fermi K=0.5,1.95,15500,0.55374
Fermi K=0.5,1.95,15600,0.5575600000000001
Fermi K=0.5,1.95,15700,0.55854
Fermi K=0.5,1.95,15800,0.5550799999999998
Fermi K=0.5,1.95,15900,0.5582199999999999
Fermi K=0.5,1.95,16000,0.5549000000000002
Fermi K=0.5,1.95,16100,0.5686799999999999
Fermi K=0.5,1.95,16200,0.5573999999999999
Fermi K=0.5,1.95,16300,0.5529
Fermi K=0.5,1.95,16400,0.5625400000000002
Fermi K=0.5,1.95,16500,0.5710799999999998
Fermi K=0.5,1.95,16600,0.5577400000000003
Fermi K=0.5,1.95,16700,0.5608
Fermi K=0.5,1.95,16800,0.56624
Fermi K=0.5,1.95,16900,0.5605199999999999
Fermi K=0.5,1.95,17000,0.5664799999999999
Fermi K=0.5,1.95,17100,0.5603
Fermi K=0.5,1.95,17200,0.55616
Fermi K=0.5,1.95,17300,0.55958
Fermi K=0.5,1.95,17400,0.5586599999999999
Fermi K=0.5,1.95,17500,0.5626200000000001
Fermi K=0.5,1.95,17600,0.56218
Fermi K=0.5,1.95,17700,0.55276
Fermi K=0.5,1.95,17800,0.5660199999999999
Fermi K=0.5,1.95,17900,0.5728199999999997
Fermi K=0.5,1.95,18000,0.5552600000000002
Fermi K=0.5,1.95,18100,0.5583600000000001
Fermi K=0.5,1.95,18200,0.5654999999999999
Fermi K=0.5,1.95,18300,0.5563999999999999
Fermi K=0.5,1.95,18400,0.5614199999999999
Fermi K=0.5,1.95,18500,0.5629599999999997
Fermi K=0.5,1.95,18600,0.5603200000000002
Fermi K=0.5,1.95,18700,0.5611200000000001
Fermi K=0.5,1.95,18800,0.5592000000000001
Fermi K=0.5,1.95,18900,0.5526599999999999
Fermi K=0.5,1.95,19000,0.5487399999999998
Fermi K=0.5,1.95,19100,0.5515999999999998
Fermi K=0.5,1.95,19200,0.5520799999999998
Fermi K=0.5,1.95,19300,0.5574600000000001
Fermi K=0.5,1.95,19400,0.5595600000000001
Fermi K=0.5,1.95,19500,0.56206
Fermi K=0.5,1.95,19600,0.55496
Fermi K=0.5,1.95,19700,0.5491199999999998
Fermi K=0.5,1.95,19800,0.5526199999999999
Fermi K=0.5,1.95,19900,0.5636199999999999
Fermi K=0.5,1.95,20000,0.55398
Fermi K=0.5,1.95,20100,0.5617600000000001
Fermi K=0.5,1.95,20200,0.5641999999999998
Fermi K=0.5,1.95,20300,0.5621199999999998
Fermi K=0.5,1.95,20400,0.5502199999999999
Fermi K=0.5,1.95,20500,0.55536
Fermi K=0.5,1.95,20600,0.5589400000000001
Fermi K=0.5,1.95,20700,0.5575199999999999
Fermi K=0.5,1.95,20800,0.56216
Fermi K=0.5,1.95,20900,0.55404
Fermi K=0.5,1.95,21000,0.5614199999999998
Fermi K=0.5,1.95,21100,0.56154
Fermi K=0.5,1.95,21200,0.5683199999999998
Fermi K=0.5,1.95,21300,0.5490600000000001
Fermi K=0.5,1.95,21400,0.5664200000000001
Fermi K=0.5,1.95,21500,0.5729000000000001
Fermi K=0.5,1.95,21600,0.5615600000000001
Fermi K=0.5,1.95,21700,0.5561200000000001
Fermi K=0.5,1.95,21800,0.5514600000000002
Fermi K=0.5,1.95,21900,0.5565800000000002
Fermi K=0.5,1.95,22000,0.55864
Fermi K=0.5,1.95,22100,0.5616800000000001
Fermi K=0.5,1.95,22200,0.5528399999999999
Fermi K=0.5,1.95,22300,0.5541200000000002
Fermi K=0.5,1.95,22400,0.5573999999999998
Fermi K=0.5,1.95,22500,0.5642600000000001
Fermi K=0.5,1.95,22600,0.56474
Fermi K=0.5,1.95,22700,0.56284
Fermi K=0.5,1.95,22800,0.55342
Fermi K=0.5,1.95,22900,0.5572600000000001
Fermi K=0.5,1.95,23000,0.56256
Fermi K=0.5,1.95,23100,0.5650199999999999
Fermi K=0.5,1.95,23200,0.5500000000000003
Fermi K=0.5,1.95,23300,0.5620799999999998
Fermi K=0.5,1.95,23400,0.5622199999999999
Fermi K=0.5,1.95,23500,0.5557599999999998
Fermi K=0.5,1.95,23600,0.5600200000000001
Fermi K=0.5,1.95,23700,0.5644799999999999
Fermi K=0.5,1.95,23800,0.5689600000000002
Fermi K=0.5,1.95,23900,0.5638
Fermi K=0.5,1.95,24000,0.5629
Fermi K=0.5,1.95,24100,0.5622400000000001
Fermi K=0.5,1.95,24200,0.5570999999999999
Fermi K=0.5,1.95,24300,0.56188
Fermi K=0.5,1.95,24400,0.5652000000000001
Fermi K=0.5,1.95,24500,0.56452
Fermi K=0.5,1.95,24600,0.56058
Fermi K=0.5,1.95,24700,0.55568
Fermi K=0.5,1.95,24800,0.5562800000000002
Fermi K=0.5,1.95,24900,0.56154
Fermi K=0.5,1.95,25000,0.5622599999999999
Fermi K=0.5,1.95,25100,0.56296
Fermi K=0.5,1.95,25200,0.5578599999999999
Fermi K=0.5,1.95,25300,0.55956
Fermi K=0.5,1.95,25400,0.5674600000000002
Fermi K=0.5,1.95,25500,0.5609399999999997
Fermi K=0.5,1.95,25600,0.55622
Fermi K=0.5,1.95,25700,0.55822
Fermi K=0.5,1.95,25800,0.55622
Fermi K=0.5,1.95,25900,0.5759399999999999
Fermi K=0.5,1.95,26000,0.5700799999999999
Fermi K=0.5,1.95,26100,0.5588600000000002
Fermi K=0.5,1.95,26200,0.5704400000000001
