Topo,Z,Corr,Lmax,K,Theta,Lambda,b,REPS,STEPS,C_mean,C_std,SE_C,V_mean,V_std,SE_V
ER,4,max,4,0.5,0.4,0.2,1.5,50,15000,0.012039999999999962,0.004427008018967178,0.0006260734781157831,0.0,0.0,0.0
ER,4,max,4,0.5,0.4,0.2,1.6,50,15000,0.011599999999999966,0.0044181444068748695,0.0006248199740725274,0.0,0.0,0.0
ER,4,max,4,0.5,0.4,0.2,1.7,50,15000,0.011039999999999968,0.004180717641745228,0.0005912427589408563,0.0,0.0,0.0
ER,4,max,4,0.5,0.4,0.2,1.8,50,15000,0.010559999999999967,0.003919999999999978,0.0005543717164502502,0.0,0.0,0.0
ER,4,max,4,0.5,0.4,0.2,1.9,50,15000,0.010439999999999967,0.0038008420119757494,0.0005375202321773546,0.0,0.0,0.0
ER,4,max,4,0.5,0.4,0.2,2.0,50,15000,0.010359999999999972,0.003433715189120946,0.0004856006589781338,0.0,0.0,0.0
ER,4,max,4,0.5,0.4,0.5,1.0,50,15000,0.98596,0.00424245212112141,0.0005999733327408402,0.00016,0.000783836717690617,0.00011085125168440815
ER,4,max,4,0.5,0.4,0.5,1.1,50,15000,0.9859199999999998,0.004117474954387427,0.000582298892322624,0.00024,0.0009499473669630333,0.0001343428449899733
ER,4,max,4,0.5,0.4,0.5,1.2,50,15000,0.44719293333333326,0.050806363388151365,0.007185104815837953,0.00028000000000000003,0.0009806120537705011,0.00013867948658687773
ER,4,max,4,0.5,0.4,0.5,1.3,50,15000,0.011280133333333296,0.004133077086680612,0.0005845053670317201,0.0005600000000000001,0.001444437606821423,0.00020427432535685927
ER,4,max,4,0.5,0.4,0.5,1.4,50,15000,0.011279999999999964,0.003995197116538789,0.0005650061946563037,0.00072,0.0015879546593023366,0.00022457070156189118
ER,4,max,4,0.5,0.4,0.5,1.5,50,15000,0.011039999999999968,0.003944413771398719,0.0005578243451123278,0.0006,0.0014560219778561039,0.00020591260281974002
ER,4,max,4,0.5,0.4,0.5,1.6,50,15000,0.01103999999999997,0.0038624344654634426,0.0005462307204835676,0.0006000000000000001,0.0014560219778561039,0.00020591260281974002
ER,4,max,4,0.5,0.4,0.5,1.7,50,15000,0.010799999999999976,0.003794733192202033,0.0005366563145999464,0.0004,0.0011313708498984758,0.00015999999999999996
ER,4,max,4,0.5,0.4,0.5,1.8,50,15000,0.010719999999999974,0.003704267808892844,0.0005238625773998327,0.00028000000000000003,0.0009806120537705011,0.00013867948658687773
ER,4,max,4,0.5,0.4,0.5,1.9,50,15000,0.010599999999999974,0.0035832945734337626,0.0005067543783727941,0.00028000000000000003,0.0010590561835898981,0.00014977316181479243
ER,4,max,4,0.5,0.4,0.5,2.0,50,15000,0.010599999999999981,0.0033999999999999838,0.00048083261120685,0.00024,0.0010307278981380099,0.00014576693726630875
ER,4,max,4,0.5,0.4,0.7,1.0,50,15000,0.9854400000000009,0.004060344812943674,0.0005742194702376191,0.00028000000000000003,0.0011320777358467923,0.000160099968769516
ER,4,max,4,0.5,0.4,0.7,1.1,50,15000,0.9856000000000009,0.004039801975344912,0.0005713142742834393,0.00028000000000000003,0.0011320777358467926,0.00016009996876951602
ER,4,max,4,0.5,0.4,0.7,1.2,50,15000,0.4406839999999999,0.04258574745407458,0.006022534161334777,0.00016,0.0005425863986500215,7.673330437300351e-05
ER,4,max,4,0.5,0.4,0.7,1.3,50,15000,0.01187999999999997,0.004164804917400071,0.0005889923598825338,0.00032,0.001085172797300043,0.00015346660874600702
ER,4,max,4,0.5,0.4,0.7,1.4,50,15000,0.011119999999999968,0.004255067567031078,0.0006017574262109238,0.00024,0.0009499473669630332,0.0001343428449899733
ER,4,max,4,0.5,0.4,0.7,1.5,50,15000,0.010839999999999975,0.004001799595182127,0.0005659399261405725,0.00024,0.0009499473669630335,0.00013434284498997333
ER,4,max,4,0.5,0.4,0.7,1.6,50,15000,0.010239999999999973,0.0038291513420077566,0.0005415237760246507,0.00024,0.0009499473669630335,0.00013434284498997333
ER,4,max,4,0.5,0.4,0.7,1.7,50,15000,0.01047999999999998,0.003590208907570684,0.0005077322128839155,0.00012,0.000620966987850401,8.78179936004006e-05
ER,4,max,4,0.5,0.4,0.7,1.8,50,15000,0.010719999999999973,0.0035498732371733893,0.000502027887671589,0.00016,0.0006740919818541087,9.533100230250388e-05
ER,4,max,4,0.5,0.4,0.7,1.9,50,15000,0.011559999999999964,0.0037156964353940217,0.000525478829259559,0.0002,0.0007211102550927979,0.0001019803902718557
ER,4,max,4,0.5,0.4,0.7,2.0,50,15000,0.011879999999999967,0.004087248463208451,0.0005780242209457981,0.00016,0.0005425863986500215,7.673330437300351e-05
ER,4,max,4,0.5,0.4,1.0,1.0,50,15000,0.9858400000000009,0.004211223100240889,0.0005955568822539537,0.00032,0.0011565465835840767,0.00016356038640208696
ER,4,max,4,0.5,0.4,1.0,1.1,50,15000,0.9864000000000008,0.004489988864129127,0.000634980314655558,0.00032,0.0011565465835840767,0.00016356038640208696
ER,4,max,4,0.5,0.4,1.0,1.2,50,15000,0.44091960000000013,0.05475870188234932,0.007744049885996353,0.0002,0.0009165151389911681,0.0001296148139681572
ER,4,max,4,0.5,0.4,1.0,1.3,50,15000,0.011280133333333296,0.004132883521761081,0.0005844779928182801,0.0002,0.001,0.0001414213562373095
ER,4,max,4,0.5,0.4,1.0,1.4,50,15000,0.011359999999999966,0.0038665747115502495,0.00054681623970032,0.00028000000000000003,0.0011320777358467926,0.00016009996876951602
ER,4,max,4,0.5,0.4,1.0,1.5,50,15000,0.01155999999999996,0.00347079241672559,0.0004908441707915021,0.00016,0.0007838367176906171,0.00011085125168440816
ER,4,max,4,0.5,0.4,1.0,1.6,50,15000,0.011399999999999967,0.0031559467676118857,0.0004463182720884259,0.00016,0.0007838367176906171,0.00011085125168440816
ER,4,max,4,0.5,0.4,1.0,1.7,50,15000,0.010759999999999974,0.003461560341811174,0.0004895385582362209,8e-05,0.0005600000000000001,7.919595949289333e-05
ER,4,max,4,0.5,0.4,1.0,1.8,50,15000,0.010879999999999975,0.003647684196856937,0.0005158604462449091,8e-05,0.0005600000000000001,7.919595949289333e-05
ER,4,max,4,0.5,0.4,1.0,1.9,50,15000,0.010399999999999979,0.0033941125496954098,0.0004799999999999974,0.0,0.0,0.0
ER,4,max,4,0.5,0.4,1.0,2.0,50,15000,0.010039999999999986,0.0034290523472236367,0.00048494123355309626,0.0,0.0,0.0
ER,4,max,4,0.5,0.4,2.0,1.0,50,15000,0.9848000000000008,0.0040987803063832415,0.000579655069847493,0.00124,0.002074222745994268,0.00029333939387678567
ER,4,max,4,0.5,0.4,2.0,1.1,50,15000,0.98448,0.0038690567325890177,0.0005471672504818322,0.0005200000000000001,0.0013746272221951668,0.00019440164608356588
ER,4,max,4,0.5,0.4,2.0,1.2,50,15000,0.44305146666666667,0.05506604253141045,0.007787514417413434,0.00032,0.001085172797300043,0.00015346660874600702
ER,4,max,4,0.5,0.4,2.0,1.3,50,15000,0.010959999999999965,0.00408391968579204,0.0005775534607289571,0.0004,0.0013266499161421598,0.00018761663039293717
ER,4,max,4,0.5,0.4,2.0,1.4,50,15000,0.011119999999999958,0.0041791865237148385,0.0005910262261524393,0.0005200000000000001,0.0015393505123915087,0.00021769703718700447
ER,4,max,4,0.5,0.4,2.0,1.5,50,15000,0.010639999999999965,0.004407992740465859,0.0006233843116408964,0.00052,0.0015393505123915084,0.00021769703718700444
ER,4,max,4,0.5,0.4,2.0,1.6,50,15000,0.010319999999999966,0.004460672595024175,0.0006308343681189177,0.0005200000000000001,0.0015393505123915089,0.0002176970371870045
ER,4,max,4,0.5,0.4,2.0,1.7,50,15000,0.010119999999999973,0.004145551832989162,0.0005862695625733917,0.0005200000000000001,0.0015393505123915089,0.0002176970371870045
ER,4,max,4,0.5,0.4,2.0,1.8,50,15000,0.010599999999999976,0.004256759330758527,0.0006019966777316929,0.00043999999999999996,0.0013440238093129153,0.00019007366992826753
ER,4,max,4,0.5,0.4,2.0,1.9,50,15000,0.010719999999999974,0.00419065627318679,0.0005926482936784649,0.00036,0.0011092339699089637,0.0001568693724090206
ER,4,max,4,0.5,0.4,2.0,2.0,50,15000,0.011639999999999966,0.0038923514743660808,0.0005504616244571424,0.00068,0.0016302147097851866,0.000230547175215833
ER,4,max,4,0.5,0.5,0.0,1.0,50,15000,0.9855199999999997,0.004090183369973008,0.0005784392794408718,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.0,1.1,50,15000,0.9851199999999996,0.003922448215082052,0.0005547179463475177,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.0,1.2,50,15000,0.44262359999999995,0.03911079110447372,0.005531101121508774,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.0,1.3,50,15000,0.011119999999999972,0.003839999999999971,0.0005430580079512643,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.0,1.4,50,15000,0.01131999999999997,0.0041106690453014795,0.0005813363914292615,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.0,1.5,50,15000,0.011719999999999973,0.0035102136687101943,0.0004964191777117375,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.0,1.6,50,15000,0.011399999999999974,0.0031559467676118827,0.0004463182720884255,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.0,1.7,50,15000,0.01167999999999997,0.003158733923583926,0.00044671243546603675,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.0,1.8,50,15000,0.010719999999999976,0.003193994364428331,0.00045169901483177796,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.0,1.9,50,15000,0.01103999999999997,0.003515451606835169,0.0004971599340252586,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.0,2.0,50,15000,0.010439999999999974,0.003447665877082634,0.0004875735841901193,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.1,1.0,50,15000,0.9851599999999996,0.0040017995951823985,0.0005659399261406109,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.1,1.1,50,15000,0.9851999999999995,0.004156921938165511,0.0005878775382679917,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.1,1.2,50,15000,0.44013986666666677,0.07441175859875913,0.010523411821039793,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.1,1.3,50,15000,0.01207999999999997,0.004698254995208309,0.0006644335933710731,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.1,1.4,50,15000,0.011879999999999964,0.00427850441159054,0.000605071896554446,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.1,1.5,50,15000,0.012039999999999962,0.004427008018967178,0.0006260734781157831,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.1,1.6,50,15000,0.011599999999999966,0.0044181444068748695,0.0006248199740725274,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.1,1.7,50,15000,0.011039999999999968,0.004180717641745228,0.0005912427589408563,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.1,1.8,50,15000,0.010559999999999967,0.003919999999999978,0.0005543717164502502,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.1,1.9,50,15000,0.010439999999999967,0.0038008420119757494,0.0005375202321773546,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.1,2.0,50,15000,0.010359999999999972,0.003433715189120946,0.0004856006589781338,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.2,1.0,50,15000,0.9854400000000006,0.003919999999999862,0.0005543717164502337,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.2,1.1,50,15000,0.9858000000000007,0.0036496575181792085,0.0005161395160225967,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.2,1.2,50,15000,0.4511489333333334,0.05022121895259457,0.007102352896166796,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.2,1.3,50,15000,0.011600133333333304,0.004270843890588554,0.0006039885352848608,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.2,1.4,50,15000,0.010959999999999975,0.004275324549083937,0.000604622196086114,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.2,1.5,50,15000,0.010719999999999976,0.003934666440754518,0.0005564458643929313,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.2,1.6,50,15000,0.010439999999999979,0.003985774705123183,0.0005636736644548829,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.2,1.7,50,15000,0.010799999999999976,0.004059556626036864,0.0005741080037762895,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.2,1.8,50,15000,0.010759999999999981,0.003484594667963535,0.0004927961038807003,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.2,1.9,50,15000,0.01151999999999998,0.0036564463622484494,0.0005170996035581524,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.2,2.0,50,15000,0.011439999999999981,0.003623037399751751,0.0005123748627713879,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.5,1.0,50,15000,0.98496,0.0035606740934824984,0.0005035553594193475,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.5,1.1,50,15000,0.9850799999999998,0.0037354517799054647,0.0005282726568733026,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.5,1.2,50,15000,0.45170266666666664,0.04158421617232512,0.005880896249155678,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.5,1.3,50,15000,0.010799999999999978,0.003979949748426457,0.0005628498911788083,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.5,1.4,50,15000,0.010479999999999979,0.0036564463622484346,0.0005170996035581503,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.5,1.5,50,15000,0.010319999999999978,0.004007193531637793,0.0005667027439495906,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.5,1.6,50,15000,0.010199999999999971,0.00402492235949959,0.0005692099788303038,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.5,1.7,50,15000,0.010119999999999973,0.003739732610762407,0.0005288780577789139,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.5,1.8,50,15000,0.009879999999999974,0.0035419768491620368,0.0005009111697696475,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.5,1.9,50,15000,0.010199999999999978,0.0033763886032268133,0.000477493455452531,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.5,2.0,50,15000,0.010479999999999972,0.003477010209936099,0.0004917234995401353,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,0.7,1.0,50,15000,0.9864800000000001,0.004148445491988899,0.0005866787877536227,0.00016,0.0005425863986500215,7.673330437300351e-05
ER,4,max,4,0.5,0.5,0.7,1.1,50,15000,0.9867200000000002,0.004074506105039563,0.0005762221793718925,0.00024,0.0007631513611335567,0.00010792590050585635
ER,4,max,4,0.5,0.5,0.7,1.2,50,15000,0.4445814666666666,0.0799721617707895,0.011309771578854566,0.00032,0.0010087616170334794,0.00014266043600101607
ER,4,max,4,0.5,0.5,0.7,1.3,50,15000,0.012679999999999964,0.004244714360236725,0.0006002932616646612,0.00024,0.0008616263691415206,0.00012185236969382252
ER,4,max,4,0.5,0.5,0.7,1.4,50,15000,0.012559999999999977,0.0041768887943061115,0.0005907012781431908,0.00028000000000000003,0.0009806120537705011,0.00013867948658687773
ER,4,max,4,0.5,0.5,0.7,1.5,50,15000,0.012519999999999969,0.0041339569422043955,0.0005846297973931864,0.00036,0.0012451505933018705,0.0001760908856244411
ER,4,max,4,0.5,0.5,0.7,1.6,50,15000,0.011999999999999969,0.00428952211790543,0.0006066300355241221,0.00028000000000000003,0.0011320777358467926,0.00016009996876951602
ER,4,max,4,0.5,0.5,0.7,1.7,50,15000,0.011679999999999968,0.0044963985588468295,0.0006358867823756025,0.0002,0.001,0.0001414213562373095
ER,4,max,4,0.5,0.5,0.7,1.8,50,15000,0.01115999999999997,0.004346768914952784,0.0006147259552028009,0.0002,0.001,0.0001414213562373095
ER,4,max,4,0.5,0.5,0.7,1.9,50,15000,0.010679999999999962,0.004319444408717375,0.0006108616864724745,0.00016,0.00088,0.00012445079348883236
ER,4,max,4,0.5,0.5,0.7,2.0,50,15000,0.010279999999999973,0.004157114383800367,0.0005879047541906751,4e-05,0.00028,3.959797974644666e-05
ER,4,max,4,0.5,0.5,1.0,1.0,50,15000,0.98464,0.003928154783101416,0.0005555249769362766,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,1.0,1.1,50,15000,0.9840799999999998,0.003856630653822306,0.0005454099375699322,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,1.0,1.2,50,15000,0.4538684,0.04924832627157097,0.006964765093743087,0.0,0.0,0.0
ER,4,max,4,0.5,0.5,1.0,1.3,50,15000,0.010399999999999986,0.0032496153618543754,0.00045956501172304104,8e-05,0.00056,7.919595949289332e-05
ER,4,max,4,0.5,0.5,1.0,1.4,50,15000,0.010919999999999977,0.0035824014292091667,0.0005066280687052362,8e-05,0.00056,7.919595949289332e-05
ER,4,max,4,0.5,0.5,1.0,1.5,50,15000,0.01107999999999997,0.003327701909726873,0.00047060811722705924,8e-05,0.0005600000000000001,7.919595949289333e-05
ER,4,max,4,0.5,0.5,1.0,1.6,50,15000,0.011279999999999965,0.003527265229607755,0.0004988306325798336,0.00012,0.0006209669878504009,8.781799360040058e-05
ER,4,max,4,0.5,0.5,1.0,1.7,50,15000,0.011119999999999968,0.0037128964434791144,0.0005250828506054993,0.00012,0.0006209669878504009,8.781799360040058e-05
ER,4,max,4,0.5,0.5,1.0,1.8,50,15000,0.010799999999999968,0.0038157568056677586,0.0005396295025292783,4e-05,0.00028000000000000003,3.9597979746446665e-05
ER,4,max,4,0.5,0.5,1.0,1.9,50,15000,0.01043999999999997,0.0033055105505806273,0.00046746978511984797,0.0002,0.0008246211251235321,0.00011661903789690601
ER,4,max,4,0.5,0.5,1.0,2.0,50,15000,0.010719999999999973,0.003682607771674832,0.000520799385560311,0.00032,0.0011565465835840767,0.00016356038640208696
ER,4,max,4,0.5,0.5,2.0,1.0,50,15000,0.9857599999999995,0.003992793508309776,0.0005646662731206936,0.0002,0.001,0.0001414213562373095
ER,4,max,4,0.5,0.5,2.0,1.1,50,15000,0.9859199999999991,0.0038149180856215576,0.000539510889602841,0.00024,0.0011757550765359253,0.0001662768775266122
ER,4,max,4,0.5,0.5,2.0,1.2,50,15000,0.4285462666666667,0.07917399103139872,0.011196893190380985,0.00012,0.0008399999999999998,0.00011879393923933995
ER,4,max,4,0.5,0.5,2.0,1.3,50,15000,0.01160026666666663,0.003752290194889842,0.0005306539683572798,0.0002,0.001,0.0001414213562373095
ER,4,max,4,0.5,0.5,2.0,1.4,50,15000,0.011879999999999964,0.004008191612186193,0.0005668438938543794,0.00036,0.0012451505933018703,0.00017609088562444108
ER,4,max,4,0.5,0.5,2.0,1.5,50,15000,0.012079999999999959,0.00411747495438645,0.0005822988923224858,0.0005600000000000001,0.0013879481258317978,0.00019628550634216477
ER,4,max,4,0.5,0.5,2.0,1.6,50,15000,0.012399999999999956,0.004436214602563738,0.0006273754856543207,0.00064,0.001466424222385869,0.00020738370234905156
ER,4,max,4,0.5,0.5,2.0,1.7,50,15000,0.012159999999999966,0.004504930632096321,0.0006370933997460617,0.00064,0.0014664242223858689,0.00020738370234905153
ER,4,max,4,0.5,0.5,2.0,1.8,50,15000,0.01243999999999996,0.004387071916438089,0.000620425660333287,0.00072,0.0015367498169838838,0.000217329243315298
ER,4,max,4,0.5,0.5,2.0,1.9,50,15000,0.011959999999999964,0.0041854987755343825,0.0005919189133656706,0.00064,0.001466424222385869,0.00020738370234905156
ER,4,max,4,0.5,0.5,2.0,2.0,50,15000,0.011279999999999974,0.004266333320311468,0.0006033506443188716,0.00032,0.0010851727973000427,0.000153466608746007
ER,4,max,4,0.5,0.6,0.0,1.0,50,15000,0.9851599999999996,0.0040017995951823985,0.0005659399261406109,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.0,1.1,50,15000,0.9851999999999995,0.004156921938165511,0.0005878775382679917,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.0,1.2,50,15000,0.4366681333333334,0.07484231062755288,0.01058430107288253,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.0,1.3,50,15000,0.01207999999999997,0.004698254995208309,0.0006644335933710731,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.0,1.4,50,15000,0.011879999999999964,0.00427850441159054,0.000605071896554446,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.0,1.5,50,15000,0.012039999999999962,0.004427008018967178,0.0006260734781157831,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.0,1.6,50,15000,0.01147999999999997,0.004323147001895693,0.0006113853122213473,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.0,1.7,50,15000,0.011039999999999968,0.004180717641745228,0.0005912427589408563,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.0,1.8,50,15000,0.010559999999999967,0.003919999999999978,0.0005543717164502502,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.0,1.9,50,15000,0.010439999999999967,0.0038008420119757494,0.0005375202321773546,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.0,2.0,50,15000,0.010359999999999972,0.003433715189120946,0.0004856006589781338,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.1,1.0,50,15000,0.9854400000000006,0.003919999999999862,0.0005543717164502337,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.1,1.1,50,15000,0.9858000000000007,0.0036496575181792085,0.0005161395160225967,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.1,1.2,50,15000,0.45127186666666674,0.050351270416103266,0.007120744950516843,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.1,1.3,50,15000,0.011600133333333304,0.004270843890588554,0.0006039885352848608,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.1,1.4,50,15000,0.010959999999999975,0.004275324549083937,0.000604622196086114,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.1,1.5,50,15000,0.010719999999999976,0.003934666440754518,0.0005564458643929313,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.1,1.6,50,15000,0.010439999999999979,0.003985774705123183,0.0005636736644548829,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.1,1.7,50,15000,0.010799999999999976,0.004059556626036864,0.0005741080037762895,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.1,1.8,50,15000,0.010759999999999981,0.003484594667963535,0.0004927961038807003,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.1,1.9,50,15000,0.01151999999999998,0.0036564463622484494,0.0005170996035581524,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.1,2.0,50,15000,0.011439999999999981,0.003623037399751751,0.0005123748627713879,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.2,1.0,50,15000,0.9858000000000007,0.0038832975677895423,0.0005491812087098424,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.2,1.1,50,15000,0.9858000000000007,0.0036715119501371327,0.0005192301994298824,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.2,1.2,50,15000,0.450278,0.04633291620435735,0.0065524638480498314,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.2,1.3,50,15000,0.011519999999999975,0.0034999428566763733,0.0004949666655442561,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.2,1.4,50,15000,0.010999999999999972,0.003423448553724727,0.0004841487374764066,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.2,1.5,50,15000,0.011159999999999969,0.003900564061773607,0.0005516230597065321,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.2,1.6,50,15000,0.01099999999999997,0.0039038442591886064,0.0005520869496736875,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.2,1.7,50,15000,0.01147999999999996,0.0037053474870786165,0.0005240152669531646,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.2,1.8,50,15000,0.011319999999999962,0.0037440085469987654,0.0005294827664806439,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.2,1.9,50,15000,0.011279999999999965,0.0038524797209070188,0.0005448229070074022,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.2,2.0,50,15000,0.010999999999999965,0.003560898762952954,0.0005035871324805644,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.5,1.0,50,15000,0.9854400000000009,0.004060344812943674,0.0005742194702376191,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.5,1.1,50,15000,0.9856000000000009,0.004039801975344912,0.0005713142742834393,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.5,1.2,50,15000,0.4438321333333333,0.04527041678506317,0.006402203739171893,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.5,1.3,50,15000,0.011639999999999966,0.004092725253422199,0.0005787987560456537,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.5,1.4,50,15000,0.011119999999999968,0.004255067567031078,0.0006017574262109238,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.5,1.5,50,15000,0.010719999999999974,0.004054824287191719,0.0005734387499986346,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.5,1.6,50,15000,0.010239999999999973,0.0038291513420077566,0.0005415237760246507,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.5,1.7,50,15000,0.01047999999999998,0.003590208907570684,0.0005077322128839155,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.5,1.8,50,15000,0.010719999999999973,0.0035498732371733893,0.000502027887671589,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.5,1.9,50,15000,0.011559999999999964,0.0037156964353940217,0.000525478829259559,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.5,2.0,50,15000,0.01163999999999997,0.003830195817448489,0.0005416714871580356,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.7,1.0,50,15000,0.98464,0.004260328625821721,0.0006025014522803409,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.7,1.1,50,15000,0.9848799999999999,0.004329618920874781,0.0006123005797808279,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.7,1.2,50,15000,0.45259426666666663,0.029478110809661184,0.004168834410015978,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.7,1.3,50,15000,0.01136013333333331,0.003948354704318116,0.0005583816771906291,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.7,1.4,50,15000,0.011879999999999972,0.0038659539573047035,0.0005467284517930249,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.7,1.5,50,15000,0.011879999999999976,0.0033325065641345583,0.00047128759796964567,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.7,1.6,50,15000,0.011679999999999968,0.0033552347160817116,0.00047450184404277974,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.7,1.7,50,15000,0.01155999999999997,0.003424383156131905,0.0004842809102163724,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.7,1.8,50,15000,0.011679999999999968,0.003402587250901868,0.0004811985037383207,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.7,1.9,50,15000,0.011079999999999972,0.0035147688401941726,0.0004970633762408953,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,0.7,2.0,50,15000,0.01123999999999997,0.004174014853830765,0.000590294841583422,0.0,0.0,0.0
ER,4,max,4,0.5,0.6,1.0,1.0,50,15000,0.9854399999999999,0.003795576372568172,0.0005367755583108784,0.00032,0.0011565465835840767,0.00016356038640208696
ER,4,max,4,0.5,0.6,1.0,1.1,50,15000,0.9855999999999995,0.0037309516212352075,0.0005276362383308717,0.00028000000000000003,0.0011320777358467923,0.000160099968769516
