Topo,Z,Corr,Lmax,K,Theta,Lambda,b,REPS,STEPS,C_mean,C_std,SE_C,V_mean,V_std,SE_V
ER,4,max,1,0.5,0.7,0.0,1.4,50,15000,0.010959999999999975,0.004275324549083937,0.000604622196086114,0.00036,0.0012451505933018703,0.00017609088562444108
ER,4,max,1,0.5,0.7,0.0,1.5,50,15000,0.010719999999999976,0.003934666440754518,0.0005564458643929313,0.00048,0.0014729562111617574,0.00020830746506066456
ER,4,max,1,0.5,0.7,0.0,1.6,50,15000,0.010559999999999976,0.004119029011793892,0.0005825186692287169,0.00048,0.0014729562111617574,0.00020830746506066456
ER,4,max,1,0.5,0.7,0.0,1.7,50,15000,0.010919999999999971,0.00418014353820533,0.0005911615684396234,0.00043999999999999996,0.0014022838514366482,0.0001983128840998486
ER,4,max,1,0.5,0.7,0.0,1.8,50,15000,0.010879999999999978,0.0036256861419598726,0.0005127494514867835,0.00032,0.0011565465835840767,0.00016356038640208696
ER,4,max,1,0.5,0.7,0.0,1.9,50,15000,0.011639999999999977,0.0037670147331806242,0.0005327363325323305,0.0005200000000000001,0.0014864723340849639,0.00021021893349553461
ER,4,max,1,0.5,0.7,0.0,2.0,50,15000,0.01155999999999998,0.0037371647006788316,0.0005285149004521991,0.0004,0.0012649110640673518,0.00017888543819998318
ER,4,max,1,0.5,0.7,0.1,1.0,50,15000,0.9858000000000007,0.0038832975677895423,0.0005491812087098424,0.0004,0.0012649110640673518,0.00017888543819998318
ER,4,max,1,0.5,0.7,0.1,1.1,50,15000,0.9858000000000007,0.0036715119501371327,0.0005192301994298824,0.0004,0.0012649110640673518,0.00017888543819998318
ER,4,max,1,0.5,0.7,0.1,1.2,50,15000,0.44745720000000005,0.04229321935861063,0.005981164441336748,0.00024,0.0009499473669630332,0.0001343428449899733
ER,4,max,1,0.5,0.7,0.1,1.3,50,15000,0.011639999999999975,0.0037457175547550283,0.0005297244566753547,0.00028000000000000003,0.0011320777358467928,0.00016009996876951605
ER,4,max,1,0.5,0.7,0.1,1.4,50,15000,0.011119999999999972,0.0036912870384189773,0.0005220268192344134,8e-05,0.00056,7.919595949289332e-05
ER,4,max,1,0.5,0.7,0.1,1.5,50,15000,0.011279999999999967,0.004132989232988618,0.0005844929426434479,0.00012,0.000620966987850401,8.78179936004006e-05
ER,4,max,1,0.5,0.7,0.1,1.6,50,15000,0.011119999999999972,0.004140724574274395,0.0005855868850990409,0.00012,0.000620966987850401,8.78179936004006e-05
ER,4,max,1,0.5,0.7,0.1,1.7,50,15000,0.011599999999999961,0.003878143885933036,0.0005484523680320796,0.00012,0.0006209669878504009,8.781799360040058e-05
ER,4,max,1,0.5,0.7,0.1,1.8,50,15000,0.011559999999999964,0.003965652531425287,0.0005608279593600836,0.00012,0.0006209669878504009,8.781799360040058e-05
ER,4,max,1,0.5,0.7,0.1,1.9,50,15000,0.011639999999999963,0.004227339588914022,0.0005978360979398914,4e-05,0.00028000000000000003,3.9597979746446665e-05
ER,4,max,1,0.5,0.7,0.1,2.0,50,15000,0.01147999999999996,0.00415326377683862,0.000587360196131808,0.00016,0.000783836717690617,0.00011085125168440815
ER,4,max,1,0.5,0.7,0.2,1.0,50,15000,0.98596,0.00424245212112141,0.0005999733327408402,0.00016,0.000783836717690617,0.00011085125168440815
ER,4,max,1,0.5,0.7,0.2,1.1,50,15000,0.9859199999999998,0.004117474954387427,0.000582298892322624,0.00024,0.0009499473669630333,0.0001343428449899733
ER,4,max,1,0.5,0.7,0.2,1.2,50,15000,0.4431596,0.04770551268233517,0.006746578303532009,0.00028000000000000003,0.0009806120537705011,0.00013867948658687773
ER,4,max,1,0.5,0.7,0.2,1.3,50,15000,0.011279999999999962,0.004132989232988619,0.000584492942643448,0.0005600000000000001,0.001444437606821423,0.00020427432535685927
ER,4,max,1,0.5,0.7,0.2,1.4,50,15000,0.011159999999999965,0.00411999999999998,0.0005826559876977122,0.00072,0.0015879546593023366,0.00022457070156189118
ER,4,max,1,0.5,0.7,0.2,1.5,50,15000,0.011039999999999968,0.003944413771398719,0.0005578243451123278,0.0006,0.0014560219778561039,0.00020591260281974002
ER,4,max,1,0.5,0.7,0.2,1.6,50,15000,0.011159999999999972,0.003921020275387502,0.0005545160051792893,0.0006000000000000001,0.0014560219778561039,0.00020591260281974002
ER,4,max,1,0.5,0.7,0.2,1.7,50,15000,0.010919999999999978,0.0038618130457079144,0.0005461428384589481,0.0004,0.0011313708498984758,0.00015999999999999996
ER,4,max,1,0.5,0.7,0.2,1.8,50,15000,0.010839999999999975,0.003775499966891775,0.0005339363257917519,0.00028000000000000003,0.0009806120537705011,0.00013867948658687773
ER,4,max,1,0.5,0.7,0.2,1.9,50,15000,0.010719999999999976,0.0036608195803671975,0.0005177180699956273,0.00028000000000000003,0.0010590561835898981,0.00014977316181479243
ER,4,max,1,0.5,0.7,0.2,2.0,50,15000,0.010719999999999981,0.003481608823518216,0.0004923738417097296,0.00024,0.0010307278981380099,0.00014576693726630875
ER,4,max,1,0.5,0.7,0.5,1.0,50,15000,0.9864800000000001,0.004148445491988899,0.0005866787877536227,0.00016,0.0005425863986500215,7.673330437300351e-05
ER,4,max,1,0.5,0.7,0.5,1.1,50,15000,0.9867200000000002,0.004074506105039563,0.0005762221793718925,0.00024,0.0007631513611335567,0.00010792590050585635
ER,4,max,1,0.5,0.7,0.5,1.2,50,15000,0.4523981333333333,0.07825428525620809,0.01106682715231424,0.00032,0.0010087616170334794,0.00014266043600101607
ER,4,max,1,0.5,0.7,0.5,1.3,50,15000,0.012679999999999964,0.004244714360236725,0.0006002932616646612,0.00024,0.0008616263691415206,0.00012185236969382252
ER,4,max,1,0.5,0.7,0.5,1.4,50,15000,0.012559999999999977,0.0041768887943061115,0.0005907012781431908,0.00028000000000000003,0.0009806120537705011,0.00013867948658687773
ER,4,max,1,0.5,0.7,0.5,1.5,50,15000,0.012519999999999969,0.0041339569422043955,0.0005846297973931864,0.00036,0.0012451505933018705,0.0001760908856244411
ER,4,max,1,0.5,0.7,0.5,1.6,50,15000,0.011759999999999972,0.0043934496696786994,0.0006213276108463211,0.00028000000000000003,0.0011320777358467926,0.00016009996876951602
ER,4,max,1,0.5,0.7,0.5,1.7,50,15000,0.01155999999999997,0.004512914800879788,0.0006382225317238472,0.0002,0.001,0.0001414213562373095
ER,4,max,1,0.5,0.7,0.5,1.8,50,15000,0.011279999999999974,0.004608861030666888,0.0006517913776661954,0.0002,0.001,0.0001414213562373095
ER,4,max,1,0.5,0.7,0.5,1.9,50,15000,0.010679999999999962,0.004319444408717375,0.0006108616864724745,0.00016,0.00088,0.00012445079348883236
ER,4,max,1,0.5,0.7,0.5,2.0,50,15000,0.010279999999999973,0.004157114383800367,0.0005879047541906751,4e-05,0.00028,3.959797974644666e-05
ER,4,max,1,0.5,0.7,0.7,1.0,50,15000,0.9858400000000009,0.004211223100240889,0.0005955568822539537,0.00028000000000000003,0.0011320777358467926,0.00016009996876951602
ER,4,max,1,0.5,0.7,0.7,1.1,50,15000,0.9864000000000008,0.004489988864129127,0.000634980314655558,0.00028000000000000003,0.0011320777358467926,0.00016009996876951602
ER,4,max,1,0.5,0.7,0.7,1.2,50,15000,0.44787866666666676,0.05108789226421468,0.007224919011310792,0.0002,0.0009165151389911681,0.0001296148139681572
ER,4,max,1,0.5,0.7,0.7,1.3,50,15000,0.011279999999999964,0.004132989232988616,0.0005844929426434477,0.0002,0.001,0.0001414213562373095
ER,4,max,1,0.5,0.7,0.7,1.4,50,15000,0.011359999999999966,0.0038665747115502495,0.00054681623970032,0.00028000000000000003,0.0011320777358467926,0.00016009996876951602
ER,4,max,1,0.5,0.7,0.7,1.5,50,15000,0.01143999999999996,0.0033475961524652106,0.0004734215880164292,0.00016,0.0007838367176906171,0.00011085125168440816
ER,4,max,1,0.5,0.7,0.7,1.6,50,15000,0.011279999999999967,0.003316865990660445,0.0004690756868566073,0.00016,0.0007838367176906171,0.00011085125168440816
ER,4,max,1,0.5,0.7,0.7,1.7,50,15000,0.010759999999999974,0.003461560341811174,0.0004895385582362209,8e-05,0.0005600000000000001,7.919595949289333e-05
ER,4,max,1,0.5,0.7,0.7,1.8,50,15000,0.010999999999999972,0.0037788887255382118,0.0005344155686354919,8e-05,0.0005600000000000001,7.919595949289333e-05
ER,4,max,1,0.5,0.7,0.7,1.9,50,15000,0.010639999999999978,0.003631859028101153,0.0005136224294167818,0.0,0.0,0.0
ER,4,max,1,0.5,0.7,0.7,2.0,50,15000,0.010279999999999987,0.0036880347069950274,0.0005215668701135051,0.0,0.0,0.0
ER,4,max,1,0.5,0.7,1.0,1.0,50,15000,0.9861999999999999,0.004634652090502787,0.0006554387843269858,0.00048,0.0014176036117335479,0.00020047942537826664
ER,4,max,1,0.5,0.7,1.0,1.1,50,15000,0.9863599999999999,0.004339400880306425,0.0006136839577503094,0.00036,0.001179152237838694,0.00016675730868540665
ER,4,max,1,0.5,0.7,1.0,1.2,50,15000,0.44577946666666657,0.043940244329265576,0.006214088946443486,0.00036,0.001179152237838694,0.00016675730868540665
ER,4,max,1,0.5,0.7,1.0,1.3,50,15000,0.01215999999999997,0.004192183202103629,0.0005928642340367622,0.0004,0.0012649110640673515,0.00017888543819998315
ER,4,max,1,0.5,0.7,1.0,1.4,50,15000,0.011679999999999968,0.0038023150842611494,0.0005377285560577915,0.00028000000000000003,0.0009806120537705011,0.00013867948658687773
ER,4,max,1,0.5,0.7,1.0,1.5,50,15000,0.011439999999999968,0.0036669333236370584,0.0005185826838605377,0.00036,0.0011092339699089637,0.0001568693724090206
ER,4,max,1,0.5,0.7,1.0,1.6,50,15000,0.011519999999999964,0.0037854458125827013,0.0005353428807782898,0.00068,0.0015289211882893116,0.00021622210802783328
ER,4,max,1,0.5,0.7,1.0,1.7,50,15000,0.012119999999999971,0.004183969407153926,0.00059170262801512,0.00068,0.0015289211882893116,0.00021622210802783328
ER,4,max,1,0.5,0.7,1.0,1.8,50,15000,0.011839999999999969,0.004487137171961637,0.0006345770244816602,0.0007199999999999999,0.0016375591592366976,0.00023158583721808205
ER,4,max,1,0.5,0.7,1.0,1.9,50,15000,0.012399999999999972,0.004595650117230414,0.0006499230723708756,0.0008399999999999999,0.0017928747864811975,0.00025355078386784765
ER,4,max,1,0.5,0.7,1.0,2.0,50,15000,0.012719999999999964,0.0047456927839884325,0.0006711423097972572,0.0008,0.0017888543819998318,0.00025298221281347036
ER,4,max,1,0.5,0.7,2.0,1.0,50,15000,0.9850800000000004,0.003713973613261612,0.0005252351854170379,0.0005200000000000001,0.0014316424134538626,0.00020246481175750024
ER,4,max,1,0.5,0.7,2.0,1.1,50,15000,0.9849600000000004,0.004004797123451165,0.0005663638406537396,0.0006000000000000002,0.00150996688705415,0.00021354156504062622
ER,4,max,1,0.5,0.7,2.0,1.2,50,15000,0.45426906666666667,0.041259324640565254,0.00583494964810418,0.0004000000000000001,0.0010583005244258362,0.00014966629547095764
ER,4,max,1,0.5,0.7,2.0,1.3,50,15000,0.011199999999999974,0.0038781438859330475,0.0005484523680320813,0.0005600000000000001,0.0013290598180668918,0.00018795744199153166
ER,4,max,1,0.5,0.7,2.0,1.4,50,15000,0.010839999999999978,0.004001799595182144,0.0005659399261405749,0.0005200000000000001,0.0013151425778218876,0.0001859892470010027
ER,4,max,1,0.5,0.7,2.0,1.5,50,15000,0.011159999999999977,0.004365134591281233,0.0006173232540573856,0.0004,0.0012,0.0001697056274847714
ER,4,max,1,0.5,0.7,2.0,1.6,50,15000,0.011239999999999972,0.003997799394667018,0.0005653742123585046,0.0005600000000000001,0.0013879481258317978,0.00019628550634216477
ER,4,max,1,0.5,0.7,2.0,1.7,50,15000,0.010839999999999978,0.0041199999999999995,0.000582655987697715,0.00048,0.0012998461447417539,0.00018382600468921695
ER,4,max,1,0.5,0.7,2.0,1.8,50,15000,0.010519999999999982,0.0042859771347966815,0.0006061286992050446,0.00036,0.0011092339699089637,0.0001568693724090206
ER,4,max,1,0.5,0.7,2.0,1.9,50,15000,0.011439999999999974,0.00421502075914222,0.0005960939523263067,0.0005200000000000001,0.0013746272221951668,0.00019440164608356588
ER,4,max,1,0.5,0.7,2.0,2.0,50,15000,0.011239999999999974,0.0038964599317842133,0.0005510426480772579,0.00043999999999999996,0.001283121194587635,0.00018146073955542004
ER,4,max,1,0.5,0.8,0.0,1.0,50,15000,0.9858000000000007,0.0038832975677895423,0.0005491812087098424,0.0004,0.0012649110640673518,0.00017888543819998318
ER,4,max,1,0.5,0.8,0.0,1.1,50,15000,0.9858000000000007,0.0036715119501371327,0.0005192301994298824,0.0004,0.0012649110640673518,0.00017888543819998318
ER,4,max,1,0.5,0.8,0.0,1.2,50,15000,0.4486401333333333,0.042124448419521066,0.005957296626237257,0.00024,0.0009499473669630332,0.0001343428449899733
ER,4,max,1,0.5,0.8,0.0,1.3,50,15000,0.011639999999999975,0.0037457175547550283,0.0005297244566753547,0.00028000000000000003,0.0011320777358467928,0.00016009996876951605
ER,4,max,1,0.5,0.8,0.0,1.4,50,15000,0.011119999999999972,0.0036912870384189773,0.0005220268192344134,8e-05,0.00056,7.919595949289332e-05
ER,4,max,1,0.5,0.8,0.0,1.5,50,15000,0.011279999999999967,0.004132989232988618,0.0005844929426434479,0.00012,0.000620966987850401,8.78179936004006e-05
ER,4,max,1,0.5,0.8,0.0,1.6,50,15000,0.011119999999999972,0.004140724574274395,0.0005855868850990409,0.00012,0.000620966987850401,8.78179936004006e-05
ER,4,max,1,0.5,0.8,0.0,1.7,50,15000,0.011599999999999961,0.003878143885933036,0.0005484523680320796,0.00012,0.0006209669878504009,8.781799360040058e-05
ER,4,max,1,0.5,0.8,0.0,1.8,50,15000,0.011559999999999964,0.003965652531425287,0.0005608279593600836,0.00012,0.0006209669878504009,8.781799360040058e-05
ER,4,max,1,0.5,0.8,0.0,1.9,50,15000,0.011639999999999963,0.004227339588914022,0.0005978360979398914,4e-05,0.00028000000000000003,3.9597979746446665e-05
ER,4,max,1,0.5,0.8,0.0,2.0,50,15000,0.01147999999999996,0.00415326377683862,0.000587360196131808,0.00016,0.000783836717690617,0.00011085125168440815
ER,4,max,1,0.5,0.8,0.1,1.0,50,15000,0.98596,0.00424245212112141,0.0005999733327408402,0.00016,0.000783836717690617,0.00011085125168440815
ER,4,max,1,0.5,0.8,0.1,1.1,50,15000,0.9859199999999998,0.004117474954387427,0.000582298892322624,0.00024,0.0009499473669630333,0.0001343428449899733
ER,4,max,1,0.5,0.8,0.1,1.2,50,15000,0.4449197333333333,0.04792900275217267,0.006778184572313999,0.00028000000000000003,0.0009806120537705011,0.00013867948658687773
ER,4,max,1,0.5,0.8,0.1,1.3,50,15000,0.011279999999999962,0.004132989232988619,0.000584492942643448,0.0005600000000000001,0.001444437606821423,0.00020427432535685927
ER,4,max,1,0.5,0.8,0.1,1.4,50,15000,0.011159999999999965,0.00411999999999998,0.0005826559876977122,0.00072,0.0015879546593023366,0.00022457070156189118
ER,4,max,1,0.5,0.8,0.1,1.5,50,15000,0.011039999999999968,0.003944413771398719,0.0005578243451123278,0.0006,0.0014560219778561039,0.00020591260281974002
ER,4,max,1,0.5,0.8,0.1,1.6,50,15000,0.011159999999999972,0.003921020275387502,0.0005545160051792893,0.0006000000000000001,0.0014560219778561039,0.00020591260281974002
ER,4,max,1,0.5,0.8,0.1,1.7,50,15000,0.010919999999999978,0.0038618130457079144,0.0005461428384589481,0.0004,0.0011313708498984758,0.00015999999999999996
ER,4,max,1,0.5,0.8,0.1,1.8,50,15000,0.010839999999999975,0.003775499966891775,0.0005339363257917519,0.00028000000000000003,0.0009806120537705011,0.00013867948658687773
ER,4,max,1,0.5,0.8,0.1,1.9,50,15000,0.010719999999999976,0.0036608195803671975,0.0005177180699956273,0.00028000000000000003,0.0010590561835898981,0.00014977316181479243
ER,4,max,1,0.5,0.8,0.1,2.0,50,15000,0.010719999999999981,0.003481608823518216,0.0004923738417097296,0.00024,0.0010307278981380099,0.00014576693726630875
ER,4,max,1,0.5,0.8,0.2,1.0,50,15000,0.98496,0.0035606740934824984,0.0005035553594193475,0.00024,0.0010307278981380099,0.00014576693726630875
ER,4,max,1,0.5,0.8,0.2,1.1,50,15000,0.9850799999999998,0.0037354517799054647,0.0005282726568733026,0.00024,0.0010307278981380099,0.00014576693726630875
ER,4,max,1,0.5,0.8,0.2,1.2,50,15000,0.4562151999999999,0.04388767768423789,0.006206654900210825,0.00028000000000000003,0.0010590561835898983,0.00014977316181479246
ER,4,max,1,0.5,0.8,0.2,1.3,50,15000,0.010799999999999978,0.003979949748426457,0.0005628498911788083,0.0004,0.0012649110640673518,0.00017888543819998318
ER,4,max,1,0.5,0.8,0.2,1.4,50,15000,0.010359999999999979,0.003702755730533653,0.0005236487372275389,0.00036,0.0012451505933018705,0.0001760908856244411
ER,4,max,1,0.5,0.8,0.2,1.5,50,15000,0.010319999999999978,0.004007193531637793,0.0005667027439495906,0.00036,0.0012451505933018705,0.0001760908856244411
ER,4,max,1,0.5,0.8,0.2,1.6,50,15000,0.010199999999999971,0.00402492235949959,0.0005692099788303038,0.00028000000000000003,0.0011320777358467926,0.00016009996876951602
ER,4,max,1,0.5,0.8,0.2,1.7,50,15000,0.009999999999999978,0.0035777087639996415,0.0005059644256269376,0.00032,0.0012874781551544864,0.00018207690682785666
ER,4,max,1,0.5,0.8,0.2,1.8,50,15000,0.009879999999999977,0.0034735572544582994,0.0004912351778934379,0.00024,0.0011757550765359253,0.0001662768775266122
ER,4,max,1,0.5,0.8,0.2,1.9,50,15000,0.010439999999999979,0.0035617972991173886,0.000503714204683567,0.0002,0.001,0.0001414213562373095
ER,4,max,1,0.5,0.8,0.2,2.0,50,15000,0.010839999999999971,0.0037754999668917835,0.0005339363257917531,0.00028000000000000003,0.0011320777358467923,0.000160099968769516
ER,4,max,1,0.5,0.8,0.5,1.0,50,15000,0.98464,0.004260328625821721,0.0006025014522803409,4e-05,0.00028,3.959797974644666e-05
ER,4,max,1,0.5,0.8,0.5,1.1,50,15000,0.9848799999999999,0.004329618920874781,0.0006123005797808279,4e-05,0.00028000000000000003,3.9597979746446665e-05
ER,4,max,1,0.5,0.8,0.5,1.2,50,15000,0.4553382666666667,0.03982461154858331,0.00563205057682467,0.0002,0.001,0.0001414213562373095
ER,4,max,1,0.5,0.8,0.5,1.3,50,15000,0.011480266666666641,0.004055845046349756,0.0005735831071431559,0.00028000000000000003,0.0010590561835898983,0.00014977316181479246
ER,4,max,1,0.5,0.8,0.5,1.4,50,15000,0.011879999999999972,0.0038659539573047035,0.0005467284517930249,0.00032,0.0011565465835840767,0.00016356038640208696
ER,4,max,1,0.5,0.8,0.5,1.5,50,15000,0.011999999999999972,0.0034409301068170353,0.00048662100242385535,0.00032,0.0011565465835840767,0.00016356038640208696
ER,4,max,1,0.5,0.8,0.5,1.6,50,15000,0.011439999999999968,0.003323612492454546,0.00047002978629018645,0.00032,0.0011565465835840767,0.00016356038640208696
ER,4,max,1,0.5,0.8,0.5,1.7,50,15000,0.01155999999999997,0.003424383156131905,0.0004842809102163724,0.00028000000000000003,0.0009806120537705011,0.00013867948658687773
ER,4,max,1,0.5,0.8,0.5,1.8,50,15000,0.011919999999999964,0.003554377582643677,0.0005026648983169584,0.00024,0.0009499473669630332,0.0001343428449899733
ER,4,max,1,0.5,0.8,0.5,1.9,50,15000,0.01131999999999997,0.003701026884528111,0.0005234042414807097,0.00016,0.0007838367176906171,0.00011085125168440816
ER,4,max,1,0.5,0.8,0.5,2.0,50,15000,0.011479999999999966,0.004323147001895706,0.0006113853122213491,0.00028000000000000003,0.0011320777358467926,0.00016009996876951602
ER,4,max,1,0.5,0.8,0.7,1.0,50,15000,0.98464,0.003928154783101416,0.0005555249769362766,0.0,0.0,0.0
ER,4,max,1,0.5,0.8,0.7,1.1,50,15000,0.9841999999999999,0.0039446165846635725,0.0005578530272393063,0.0,0.0,0.0
ER,4,max,1,0.5,0.8,0.7,1.2,50,15000,0.4496916,0.05252526645017828,0.007428194418110263,0.0,0.0,0.0
ER,4,max,1,0.5,0.8,0.7,1.3,50,15000,0.010519999999999988,0.003342095151248682,0.00047264362896372466,8e-05,0.00056,7.919595949289332e-05
ER,4,max,1,0.5,0.8,0.7,1.4,50,15000,0.010919999999999977,0.0035824014292091667,0.0005066280687052362,8e-05,0.00056,7.919595949289332e-05
ER,4,max,1,0.5,0.8,0.7,1.5,50,15000,0.01107999999999997,0.003327701909726873,0.00047060811722705924,8e-05,0.0005600000000000001,7.919595949289333e-05
ER,4,max,1,0.5,0.8,0.7,1.6,50,15000,0.011159999999999965,0.0036019994447528494,0.0005093996466429837,0.00012,0.0006209669878504009,8.781799360040058e-05
ER,4,max,1,0.5,0.8,0.7,1.7,50,15000,0.01111999999999997,0.0038399999999999814,0.0005430580079512659,0.00012,0.0006209669878504009,8.781799360040058e-05
ER,4,max,1,0.5,0.8,0.7,1.8,50,15000,0.010919999999999963,0.003943805269026324,0.00055773828988155,4e-05,0.00028000000000000003,3.9597979746446665e-05
ER,4,max,1,0.5,0.8,0.7,1.9,50,15000,0.010559999999999965,0.003465025252433207,0.0004900285705956299,0.0002,0.0008246211251235321,0.00011661903789690601
ER,4,max,1,0.5,0.8,0.7,2.0,50,15000,0.010839999999999971,0.0036897696405060122,0.0005218122267636101,0.00032,0.0011565465835840767,0.00016356038640208696
ER,4,max,1,0.5,0.8,1.0,1.0,50,15000,0.9870800000000002,0.00490240757179575,0.0006933051276314102,0.0008,0.0017888543819998318,0.00025298221281347036
ER,4,max,1,0.5,0.8,1.0,1.1,50,15000,0.9867599999999994,0.004593734863920896,0.0006496522146503056,0.0006,0.001562049935181331,0.00022090722034374523
ER,4,max,1,0.5,0.8,1.0,1.2,50,15000,0.4537902666666666,0.05002769720349359,0.00707498478794752,0.00048,0.0013599999999999999,0.0001923330444827409
ER,4,max,1,0.5,0.8,1.0,1.3,50,15000,0.01151999999999997,0.004148445491988517,0.0005866787877535687,0.0004,0.0012649110640673518,0.00017888543819998318
ER,4,max,1,0.5,0.8,1.0,1.4,50,15000,0.010879999999999968,0.004121358999165177,0.0005828481792027799,0.0002,0.0008246211251235321,0.00011661903789690601
ER,4,max,1,0.5,0.8,1.0,1.5,50,15000,0.010359999999999975,0.004073131473448878,0.0005760277771080111,0.00012,0.0006209669878504009,8.781799360040058e-05
ER,4,max,1,0.5,0.8,1.0,1.6,50,15000,0.01039999999999997,0.0041376321731154166,0.0005851495535331083,8e-05,0.00056,7.919595949289332e-05
ER,4,max,1,0.5,0.8,1.0,1.7,50,15000,0.010639999999999967,0.0039077359173823175,0.0005526373132534541,8e-05,0.00056,7.919595949289332e-05
ER,4,max,1,0.5,0.8,1.0,1.8,50,15000,0.010839999999999963,0.003941370320079022,0.000557393936099054,0.00012,0.000620966987850401,8.78179936004006e-05
ER,4,max,1,0.5,0.8,1.0,1.9,50,15000,0.01039999999999997,0.0031999999999999798,0.00045254833995938756,0.0002,0.0008246211251235321,0.00011661903789690601
ER,4,max,1,0.5,0.8,1.0,2.0,50,15000,0.011079999999999965,0.0032052457004104803,0.00045329019402585513,0.0005200000000000001,0.0013746272221951666,0.00019440164608356585
ER,4,max,1,0.5,0.8,2.0,1.0,50,15000,0.9853599999999995,0.0037617017425630394,0.0005319849621935155,0.00043999999999999996,0.001283121194587635,0.00018146073955542004
ER,4,max,1,0.5,0.8,2.0,1.1,50,15000,0.9850399999999994,0.003693020444026681,0.0005222719598063641,0.00024,0.0009499473669630335,0.00013434284498997333
ER,4,max,1,0.5,0.8,2.0,1.2,50,15000,0.45167253333333335,0.04403352612907579,0.006227280985084903,0.0004,0.0012649110640673518,0.00017888543819998318
ER,4,max,1,0.5,0.8,2.0,1.3,50,15000,0.012319999999999968,0.00408626969251906,0.0005778858018674591,0.00028000000000000003,0.0010590561835898983,0.00014977316181479246
ER,4,max,1,0.5,0.8,2.0,1.4,50,15000,0.011799999999999975,0.0043680659335683025,0.0006177378084592188,0.00012,0.0006209669878504009,8.781799360040058e-05
ER,4,max,1,0.5,0.8,2.0,1.5,50,15000,0.011559999999999973,0.004219763026521739,0.0005967646102107582,0.00024,0.0008616263691415206,0.00012185236969382252
ER,4,max,1,0.5,0.8,2.0,1.6,50,15000,0.01147999999999998,0.004450797681315107,0.0006294378444294549,0.00048,0.00136,0.00019233304448274094
ER,4,max,1,0.5,0.8,2.0,1.7,50,15000,0.011239999999999974,0.004135504805945685,0.0005848486983827502,0.00048,0.0013599999999999999,0.0001923330444827409
ER,4,max,1,0.5,0.8,2.0,1.8,50,15000,0.011239999999999974,0.004287470116513916,0.0006063398387043334,0.00068,0.0016302147097851866,0.000230547175215833
ER,4,max,1,0.5,0.8,2.0,1.9,50,15000,0.010999999999999972,0.0040249223594995935,0.0005692099788303043,0.00068,0.0016302147097851866,0.000230547175215833
ER,4,max,1,0.5,0.8,2.0,2.0,50,15000,0.011279999999999974,0.004171522503834751,0.0005899423700667677,0.00064,0.0016218507946170635,0.00022936433898930323
ER,4,max,1,0.5,0.9,0.0,1.0,50,15000,0.98596,0.00424245212112141,0.0005999733327408402,0.00016,0.000783836717690617,0.00011085125168440815
ER,4,max,1,0.5,0.9,0.0,1.1,50,15000,0.9859199999999998,0.004117474954387427,0.000582298892322624,0.00024,0.0009499473669630333,0.0001343428449899733
ER,4,max,1,0.5,0.9,0.0,1.2,50,15000,0.4449197333333333,0.04792900275217267,0.006778184572313999,0.00028000000000000003,0.0009806120537705011,0.00013867948658687773
ER,4,max,1,0.5,0.9,0.0,1.3,50,15000,0.011279999999999962,0.004132989232988619,0.000584492942643448,0.0005600000000000001,0.001444437606821423,0.00020427432535685927
ER,4,max,1,0.5,0.9,0.0,1.4,50,15000,0.011159999999999965,0.00411999999999998,0.0005826559876977122,0.00072,0.0015879546593023366,0.00022457070156189118
ER,4,max,1,0.5,0.9,0.0,1.5,50,15000,0.011039999999999968,0.003944413771398719,0.0005578243451123278,0.0006,0.0014560219778561039,0.00020591260281974002
ER,4,max,1,0.5,0.9,0.0,1.6,50,15000,0.011159999999999972,0.003921020275387502,0.0005545160051792893,0.0006000000000000001,0.0014560219778561039,0.00020591260281974002
ER,4,max,1,0.5,0.9,0.0,1.7,50,15000,0.010919999999999978,0.0038618130457079144,0.0005461428384589481,0.0004,0.0011313708498984758,0.00015999999999999996
ER,4,max,1,0.5,0.9,0.0,1.8,50,15000,0.010839999999999975,0.003775499966891775,0.0005339363257917519,0.00028000000000000003,0.0009806120537705011,0.00013867948658687773
ER,4,max,1,0.5,0.9,0.0,1.9,50,15000,0.010719999999999976,0.0036608195803671975,0.0005177180699956273,0.00028000000000000003,0.0010590561835898981,0.00014977316181479243
ER,4,max,1,0.5,0.9,0.0,2.0,50,15000,0.010719999999999981,0.003481608823518216,0.0004923738417097296,0.00024,0.0010307278981380099,0.00014576693726630875
ER,4,max,1,0.5,0.9,0.1,1.0,50,15000,0.98496,0.0035606740934824984,0.0005035553594193475,0.00024,0.0010307278981380099,0.00014576693726630875
ER,4,max,1,0.5,0.9,0.1,1.1,50,15000,0.9850799999999998,0.0037354517799054647,0.0005282726568733026,0.00024,0.0010307278981380099,0.00014576693726630875
ER,4,max,1,0.5,0.9,0.1,1.2,50,15000,0.4562151999999999,0.04388767768423789,0.006206654900210825,0.00028000000000000003,0.0010590561835898983,0.00014977316181479246
ER,4,max,1,0.5,0.9,0.1,1.3,50,15000,0.010799999999999978,0.003979949748426457,0.0005628498911788083,0.0004,0.0012649110640673518,0.00017888543819998318
ER,4,max,1,0.5,0.9,0.1,1.4,50,15000,0.010359999999999979,0.003702755730533653,0.0005236487372275389,0.00036,0.0012451505933018705,0.0001760908856244411
